47 037 015618 01 003 010500 4
47 109 990100 01 003 010705 4
47 037 015618 01 003 011500 4
47 011 011500 01 015 001100 10
47 011 011000 01 017 954000 10
47 099 960400 01 033 020100 10
47 099 960800 01 033 020100 4
47 181 950400 01 033 020100 15
47 099 960700 01 033 020200 4
47 181 950300 01 033 020200 15
47 071 980500 01 033 020300 10
47 181 950300 01 033 020300 4
47 181 950300 01 033 020300 4
47 099 960600 01 033 020500 4
47 071 980500 01 033 020600 10
47 099 960100 01 033 020701 4
47 099 960400 01 033 020701 4
47 099 960600 01 033 020701 4
47 099 960700 01 033 020701 4
47 099 960700 01 033 020701 4
47 181 950300 01 033 020701 15
47 187 050301 01 033 020701 10
47 099 960600 01 033 020701 4
47 099 960600 01 033 020701 4
47 099 960700 01 033 020701 4
47 099 960700 01 033 020701 10
47 165 021202 01 033 020701 4
47 181 950300 01 033 020701 4
47 181 950300 01 033 020701 4
47 181 950400 01 033 020701 20
47 071 980500 01 033 020702 30
47 099 960400 01 033 020702 4
47 099 960600 01 033 020702 10
47 099 960600 01 033 020702 4
47 099 960700 01 033 020702 4
47 099 960700 01 033 020702 10
47 165 021202 01 033 020702 4
47 181 950300 01 033 020702 4
47 181 950300 01 033 020702 15
47 181 950400 01 033 020702 15
47 099 960500 01 033 020900 4
47 099 960700 01 033 020900 4
47 099 960800 01 033 020900 10
47 099 960900 01 033 020900 4
47 099 960400 01 033 020900 4
47 099 960700 01 033 020900 4
47 181 950300 01 033 020900 4
47 181 950400 01 033 020900 25
47 181 950300 01 033 021000 4
47 037 019113 01 043 964100 10
47 099 960600 01 043 964800 4
47 031 970500 01 043 964900 4
47 031 970500 01 043 965000 4
47 037 019113 01 043 965400 4
47 065 011202 01 049 961100 15
47 103 975400 01 055 001400 4
47 141 000100 01 055 010100 4
47 037 015501 01 055 010502 10
47 141 000100 01 055 010600 4
47 141 000100 01 055 011100 4
47 107 970100 01 069 041500 4
47 051 960700 01 071 950200 10
47 061 955200 01 071 950200 4
47 115 050100 01 071 950200 4
47 115 050100 01 071 950200 4
47 115 050100 01 071 950200 15
47 115 050200 01 071 950200 15
47 115 050300 01 071 950200 4
47 115 050300 01 071 950200 10
47 115 050300 01 071 950200 4
47 115 050300 01 071 950200 30
47 115 050300 01 071 950200 4
47 065 002400 01 071 950300 10
47 115 050100 01 071 950500 10
47 065 010432 01 071 950600 10
47 065 011000 01 071 950600 10
47 065 011411 01 071 950600 4
47 115 050100 01 071 950600 10
47 115 050200 01 071 950600 15
47 115 050300 01 071 950600 4
47 115 050300 01 071 950600 4
47 115 050300 01 071 950600 4
47 051 960500 01 071 950700 4
47 065 011322 01 071 950700 4
47 115 050200 01 071 950800 4
47 115 050300 01 071 950800 4
47 115 050200 01 071 950900 4
47 115 050300 01 071 951100 4
47 085 130100 01 073 000500 4
47 037 012801 01 073 000800 15
47 147 080601 01 073 001100 4
47 027 955100 01 073 002400 4
47 037 015614 01 073 002400 10
47 061 955200 01 073 002400 4
47 125 102000 01 073 002900 4
47 149 040500 01 073 004200 4
47 055 980700 01 073 004500 4
47 103 975500 01 073 004900 4
47 103 975300 01 073 005102 4
47 147 080601 01 073 005500 4
47 037 018901 01 073 005600 10
47 169 090200 01 073 010002 4
47 149 040403 01 073 010704 10
47 153 060100 01 073 011103 10
47 189 030500 01 073 011901 4
47 137 985100 01 073 012602 15
47 147 080500 01 073 014102 4
47 037 015300 01 073 014302 4
47 165 021103 01 073 014302 10
47 037 018407 01 077 010100 10
47 055 980200 01 077 010100 4
47 055 980600 01 077 010100 4
47 071 980300 01 077 010100 4
47 071 980500 01 077 010100 25
47 099 960600 01 077 010100 4
47 099 960600 01 077 010100 4
47 099 960700 01 077 010100 4
47 099 960700 01 077 010100 15
47 099 960900 01 077 010100 4
47 165 020902 01 077 010100 10
47 181 950100 01 077 010100 4
47 181 950200 01 077 010100 10
47 181 950300 01 077 010100 4
47 181 950300 01 077 010100 15
47 181 950400 01 077 010100 30
47 071 980200 01 077 010200 4
47 071 980500 01 077 010200 4
47 071 980600 01 077 010200 4
47 099 960600 01 077 010200 4
47 099 960700 01 077 010200 10
47 099 960700 01 077 010200 4
47 181 950300 01 077 010200 4
47 181 950300 01 077 010200 15
47 181 950400 01 077 010200 4
47 055 980600 01 077 010400 4
47 071 980500 01 077 010400 4
47 099 960400 01 077 010400 4
47 099 960500 01 077 010400 10
47 181 950400 01 077 010400 4
47 099 960100 01 077 010700 4
47 099 960400 01 077 010700 4
47 099 960900 01 077 010700 10
47 071 980500 01 077 010800 10
47 099 960600 01 077 010800 4
47 099 960600 01 077 010800 4
47 099 960600 01 077 010800 4
47 099 960700 01 077 010800 4
47 099 960700 01 077 010800 4
47 181 950300 01 077 010800 4
47 181 950300 01 077 010800 10
47 181 950400 01 077 010800 4
47 071 980100 01 077 010900 15
47 071 980500 01 077 010900 10
47 099 960400 01 077 010900 4
47 099 960600 01 077 010900 4
47 099 960600 01 077 010900 4
47 099 960600 01 077 010900 15
47 099 960700 01 077 010900 10
47 099 960700 01 077 010900 4
47 099 960700 01 077 010900 35
47 099 960800 01 077 010900 4
47 099 960900 01 077 010900 10
47 119 010800 01 077 010900 10
47 181 950100 01 077 010900 10
47 181 950300 01 077 010900 4
47 181 950300 01 077 010900 15
47 181 950400 01 077 010900 35
47 099 960600 01 077 010900 4
47 099 960700 01 077 010900 4
47 181 950400 01 077 011000 4
47 181 950300 01 077 011100 4
47 181 950400 01 077 011100 15
47 181 950300 01 077 011100 4
47 181 950300 01 077 011200 4
47 181 950400 01 077 011200 20
47 099 960900 01 077 011400 4
47 181 950300 01 077 011400 4
47 181 950400 01 077 011400 15
47 071 980500 01 077 011501 10
47 099 960600 01 077 011501 4
47 099 960600 01 077 011501 15
47 099 960600 01 077 011501 35
47 099 960700 01 077 011501 20
47 099 960700 01 077 011501 30
47 099 960900 01 077 011501 15
47 181 950300 01 077 011501 30
47 181 950300 01 077 011501 65
47 181 950400 01 077 011501 90
47 055 980600 01 077 011501 4
47 099 960600 01 077 011501 4
47 099 960600 01 077 011501 4
47 099 960700 01 077 011501 4
47 099 960700 01 077 011501 4
47 181 950300 01 077 011501 4
47 181 950300 01 077 011501 4
47 181 950400 01 077 011502 4
47 099 960600 01 077 011601 4
47 099 960700 01 077 011601 4
47 099 960900 01 077 011601 4
47 099 960900 01 077 011601 4
47 181 950300 01 077 011601 4
47 099 960600 01 077 011602 10
47 099 960600 01 077 011602 4
47 099 960700 01 077 011602 4
47 099 960600 01 077 011700 4
47 099 960600 01 077 011700 10
47 099 960700 01 077 011700 4
47 099 960800 01 077 011700 4
47 099 960700 01 077 011700 4
