49 053 270100 04 005 000100 4
49 021 110100 04 005 000300 4
49 025 130100 04 005 000300 4
49 025 130100 04 005 000300 4
49 025 130200 04 005 000400 10
49 025 130100 04 005 000500 4
49 035 113305 04 005 000700 10
49 025 130100 04 005 000800 4
49 021 110200 04 005 000900 4
49 025 130100 04 005 001000 4
49 025 130100 04 005 001100 4
49 025 130100 04 005 001100 4
49 025 130200 04 005 001100 10
49 025 130100 04 005 001200 10
49 025 130100 04 005 001200 4
49 025 130200 04 005 001300 4
49 025 130100 04 005 001500 50
49 025 130100 04 005 001500 4
49 025 130100 04 005 001600 4
49 025 130100 04 005 001700 4
49 025 130100 04 005 001900 4
49 025 130200 04 005 002000 50
49 025 130200 04 005 002000 20
49 025 130200 04 005 002000 20
49 025 130200 04 005 002000 4
49 053 270100 04 005 002000 4
49 025 130100 04 005 002100 80
49 025 130100 04 005 002100 4
49 025 130100 04 005 002100 40
49 025 130200 04 005 002100 20
49 035 103900 04 005 002100 4
49 037 942100 04 005 002100 4
49 037 942100 04 005 942200 10
49 025 130100 04 005 942200 4
49 025 130200 04 005 942200 15
49 035 113305 04 005 942200 10
49 037 942100 04 005 942200 4
49 037 942100 04 005 942200 10
49 037 942100 04 005 944500 4
49 037 942100 04 005 944600 4
49 053 270400 04 013 030379 4
49 025 130200 04 013 106900 4
49 053 271300 04 013 110500 50
49 023 010200 04 013 110600 4
49 053 270600 04 013 112506 10
49 053 270200 04 013 112506 4
49 027 974300 04 013 114800 4
49 053 270400 04 013 116400 4
49 025 130200 04 013 318700 4
49 053 270400 04 013 421102 4
49 025 130100 04 013 522711 4
49 053 270100 04 015 950100 110
49 053 270900 04 015 950100 10
49 025 130200 04 015 950100 4
49 053 270100 04 015 950100 4
49 053 270800 04 015 950400 4
49 053 270100 04 015 950800 4
49 053 270500 04 015 950800 4
49 053 270500 04 015 951100 4
49 053 271300 04 015 951100 4
49 037 942100 04 017 961300 15
49 035 112917 04 019 003101 4
49 035 112917 04 019 004504 4
49 015 976200 04 021 000700 4
49 025 130200 04 021 001900 10
49 025 130100 04 025 000801 4
49 037 942000 08 083 969300 10
49 037 978100 08 083 969300 4
49 037 942000 08 083 969400 4
49 037 978100 08 083 969600 4
49 047 940200 08 103 951200 4
49 047 988200 08 103 951200 10
49 047 988300 08 103 951200 4
49 047 988400 08 103 951200 10
49 035 113527 16 005 000600 10
49 005 000300 16 005 000700 4
49 035 101100 16 005 001400 10
49 057 210201 16 005 001400 4
49 057 200500 16 005 001500 10
49 005 000702 16 005 001601 4
49 005 000500 16 005 001900 20
49 005 001102 16 007 950100 4
49 033 950100 16 007 950100 4
49 033 950100 16 007 950100 4
49 045 130700 16 011 950400 4
49 057 202000 16 011 950700 4
49 041 975500 16 013 960500 4
49 003 960400 16 019 970401 4
49 005 000900 16 019 970401 4
49 005 001000 16 019 970603 4
49 035 113408 16 019 970603 10
49 033 950100 16 019 970700 4
49 035 113413 16 019 971000 10
49 049 002202 16 019 971000 10
49 049 000501 16 019 971100 10
49 049 000501 16 019 971200 10
49 035 112402 16 019 971301 4
49 005 000300 16 019 971301 4
49 029 970100 16 019 971400 4
49 049 000101 16 029 960100 4
49 005 000101 16 029 960200 4
49 005 000500 16 041 970100 10
49 005 000800 16 041 970100 4
49 005 000101 16 041 970100 4
49 005 000101 16 041 970100 4
49 005 000403 16 041 970100 10
49 005 000101 16 041 970100 4
49 005 000101 16 041 970100 4
49 005 000300 16 041 970100 4
49 005 001101 16 041 970100 4
49 005 001300 16 041 970100 4
49 005 000101 16 041 970200 4
49 005 000101 16 041 970200 4
49 005 000101 16 041 970200 4
49 005 000102 16 041 970200 4
49 005 000300 16 041 970200 4
49 005 000600 16 041 970200 10
49 005 001200 16 041 970200 4
49 033 950100 16 041 970200 4
49 005 000102 16 041 970200 4
49 005 000300 16 041 970200 4
49 049 002500 16 043 970300 4
49 005 000800 16 065 950400 4
49 005 000800 16 065 950500 4
49 003 960100 16 071 960100 4
49 003 960100 16 071 960100 4
49 003 960200 16 071 960100 4
49 005 000300 16 071 960100 4
49 005 000600 16 071 960100 10
49 005 001000 16 071 960100 4
49 057 200600 30 029 000900 4
49 011 125904 30 093 000100 4
49 053 270200 32 003 005606 4
49 053 270200 32 003 005606 4
49 053 270400 32 003 005606 20
49 053 270500 32 003 005606 4
49 053 270600 32 003 005606 15
49 053 270700 32 003 005606 4
49 053 270800 32 003 005606 25
49 053 271300 32 003 005606 4
49 053 271400 32 003 005606 15
49 053 271500 32 003 005606 10
49 053 271800 32 003 005606 35
49 053 270300 32 003 005607 10
49 053 270500 32 003 005607 4
49 053 270900 32 003 005607 25
49 053 271400 32 003 005607 10
49 053 271700 32 003 005607 15
49 053 271800 32 003 005607 10
49 053 270400 32 003 005608 4
49 053 270500 32 003 005608 4
49 053 271300 32 003 005608 10
49 053 271700 32 003 005608 10
49 021 110200 32 003 005901 4
49 021 110400 32 003 005901 4
49 053 270300 32 003 005901 10
49 053 270300 32 003 005901 10
49 053 270400 32 003 005901 10
49 053 270500 32 003 005901 4
49 053 270500 32 003 005901 10
49 053 270700 32 003 005901 20
49 053 270700 32 003 005901 4
49 053 270900 32 003 005901 15
49 053 271100 32 003 005901 25
49 053 271700 32 003 005901 20
49 053 271500 32 033 970300 20
49 001 100100 49 001 100100 185
49 001 100100 49 001 100100 25
49 001 100200 49 001 100100 4
49 001 100200 49 001 100100 15
49 021 110200 49 001 100100 4
49 001 100100 49 001 100100 4
49 001 100100 49 001 100100 30
49 001 100100 49 001 100200 80
49 001 100100 49 001 100200 50
49 001 100200 49 001 100200 55
49 001 100200 49 001 100200 4
49 021 110500 49 001 100200 4
49 027 974300 49 001 100200 4
49 001 100100 49 001 100200 4
49 001 100200 49 001 100200 4
49 001 100200 49 001 100200 45
49 027 974300 49 001 100200 4
49 001 100200 49 001 100200 10
49 001 100200 49 001 100200 4
49 003 960100 49 003 960100 4
49 003 960100 49 003 960100 10
49 003 960100 49 003 960100 4
49 003 960100 49 003 960100 10
49 005 000500 49 003 960100 4
49 003 960100 49 003 960100 4
49 003 960100 49 003 960100 4
49 003 960100 49 003 960100 45
49 003 960200 49 003 960100 4
49 003 960200 49 003 960100 4
49 003 960300 49 003 960100 20
49 003 960400 49 003 960100 4
49 003 960600 49 003 960100 10
49 003 960200 49 003 960200 4
49 003 960500 49 003 960200 4
49 003 960600 49 003 960200 10
49 003 960802 49 003 960200 4
49 003 960200 49 003 960200 10
49 003 960200 49 003 960200 20
49 003 960200 49 003 960200 4
49 003 960200 49 003 960200 4
49 003 960100 49 003 960200 4
49 003 960100 49 003 960200 10
49 003 960200 49 003 960200 4
49 003 960200 49 003 960200 75
49 003 960200 49 003 960200 4
49 003 960200 49 003 960200 4
49 003 960200 49 003 960200 20
49 003 960300 49 003 960200 40
49 003 960300 49 003 960200 4
49 003 960400 49 003 960200 4
49 003 960400 49 003 960200 4
49 003 960400 49 003 960200 4
49 003 960400 49 003 960200 4
49 003 960500 49 003 960200 4
49 003 960500 49 003 960200 4
