16 037 990200 04 013 030400 4
16 037 990200 04 013 110200 4
16 055 001700 04 013 111800 10
16 083 980700 04 013 112202 10
16 003 950200 04 013 112506 4
16 017 950500 04 013 112506 4
16 055 000500 04 013 112506 10
16 037 990200 04 013 113800 4
16 055 001400 04 013 114600 4
16 083 980700 04 013 115100 20
16 013 960300 04 013 320001 4
16 011 950700 04 019 000600 4
16 011 950700 04 019 002400 4
16 047 960200 04 019 004504 4
16 001 000100 16 001 000100 560
16 001 000200 16 001 000100 1160
16 001 000200 16 001 000100 40
16 001 000301 16 001 000100 810
16 001 000301 16 001 000100 110
16 001 000301 16 001 000100 4
16 001 000302 16 001 000100 315
16 001 000400 16 001 000100 630
16 001 000500 16 001 000100 770
16 001 000600 16 001 000100 950
16 001 000700 16 001 000100 1030
16 001 000700 16 001 000100 160
16 001 000801 16 001 000100 1010
16 001 000801 16 001 000100 55
16 001 000802 16 001 000100 640
16 001 000803 16 001 000100 565
16 001 000803 16 001 000100 70
16 001 000900 16 001 000100 595
16 001 001000 16 001 000100 660
16 001 001100 16 001 000100 190
16 001 001201 16 001 000100 360
16 001 001202 16 001 000100 405
16 001 001400 16 001 000100 485
16 001 001500 16 001 000100 325
16 001 001600 16 001 000100 325
16 001 001700 16 001 000100 375
16 001 001800 16 001 000100 370
16 001 001900 16 001 000100 285
16 001 002000 16 001 000100 220
16 001 002100 16 001 000100 115
16 001 002201 16 001 000100 95
16 001 002201 16 001 000100 380
16 001 002221 16 001 000100 430
16 001 002222 16 001 000100 125
16 001 002302 16 001 000100 505
16 001 002310 16 001 000100 555
16 001 002311 16 001 000100 530
16 001 002410 16 001 000100 605
16 001 002411 16 001 000100 360
16 001 002412 16 001 000100 15
16 001 002412 16 001 000100 280
16 001 002413 16 001 000100 620
16 001 010100 16 001 000100 10
16 001 010100 16 001 000100 175
16 001 010201 16 001 000100 100
16 001 010201 16 001 000100 145
16 001 010221 16 001 000100 90
16 001 010221 16 001 000100 55
16 001 010222 16 001 000100 520
16 001 010222 16 001 000100 4
16 001 010222 16 001 000100 4
16 001 010223 16 001 000100 160
16 001 010223 16 001 000100 170
16 001 010223 16 001 000100 60
16 001 010310 16 001 000100 505
16 001 010310 16 001 000100 95
16 001 010313 16 001 000100 10
16 001 010313 16 001 000100 265
16 001 010313 16 001 000100 170
16 001 010321 16 001 000100 25
16 001 010321 16 001 000100 155
16 001 010321 16 001 000100 60
16 001 010322 16 001 000100 420
16 001 010331 16 001 000100 465
16 001 010331 16 001 000100 35
16 001 010331 16 001 000100 140
16 001 010332 16 001 000100 280
16 001 010333 16 001 000100 10
16 001 010333 16 001 000100 360
16 001 010333 16 001 000100 35
16 001 010401 16 001 000100 235
16 001 010401 16 001 000100 105
16 001 010402 16 001 000100 230
16 001 010501 16 001 000100 85
16 001 010502 16 001 000100 455
16 001 010502 16 001 000100 190
16 003 950200 16 001 000100 4
16 015 950200 16 001 000100 4
16 015 950200 16 001 000100 35
16 015 950200 16 001 000100 20
16 015 950200 16 001 000100 4
16 015 950200 16 001 000100 255
16 027 020100 16 001 000100 25
16 027 020200 16 001 000100 30
16 027 020300 16 001 000100 60
16 027 020400 16 001 000100 65
16 027 020500 16 001 000100 150
16 027 020500 16 001 000100 10
16 027 020600 16 001 000100 150
16 027 020700 16 001 000100 145
16 027 020700 16 001 000100 60
16 027 020900 16 001 000100 85
16 027 020900 16 001 000100 120
