31 105 954500 08 001 008603 4
31 157 953100 08 069 000800 4
31 033 954800 08 075 995900 4
31 033 954800 08 075 996100 4
31 033 954800 08 075 996200 4
31 033 954800 08 075 996300 4
31 101 000300 08 075 996400 4
31 029 961900 08 095 997600 4
31 029 961900 08 095 997600 4
31 049 955400 08 095 997600 4
31 135 959300 08 095 997600 4
31 029 961900 08 095 997600 4
31 135 959300 08 095 997600 4
31 049 955400 08 115 998300 4
31 049 955400 08 115 998300 4
31 049 955400 08 115 998300 20
31 049 955400 08 115 998300 4
31 049 955400 08 115 998300 4
31 049 955400 08 115 998300 4
31 045 950600 08 121 994200 4
31 157 953400 08 123 000100 4
31 007 954000 08 123 001100 4
31 157 953700 08 123 001902 4
31 057 962300 08 125 993100 4
31 057 962300 08 125 993100 4
31 057 962300 08 125 993100 4
31 057 962300 08 125 993200 4
31 131 996800 19 047 970200 4
31 055 007424 19 047 970400 4
31 131 996700 19 071 970100 4
31 127 998100 19 071 970300 4
31 131 996700 19 071 970300 4
31 131 996900 19 071 970300 4
31 131 997000 19 071 970300 15
31 177 050300 19 071 970300 4
31 131 996600 19 071 970300 4
31 131 996900 19 071 970300 4
31 055 005500 19 085 990200 10
31 177 050102 19 085 990300 10
31 177 050201 19 085 990300 4
31 055 005300 19 085 990400 4
31 055 007313 19 085 990400 15
31 055 007436 19 085 990400 4
31 055 007465 19 085 990400 4
31 177 050102 19 085 990400 15
31 131 996900 19 129 040201 20
31 131 996900 19 129 040201 4
31 055 001800 19 129 040202 4
31 131 996900 19 129 040202 4
31 025 995600 19 129 040301 4
31 055 007432 19 129 040301 4
31 055 007462 19 129 040301 4
31 025 995600 19 129 040302 10
31 025 995600 19 129 040302 4
31 025 996100 19 129 040302 15
31 055 003000 19 129 040302 10
31 055 003300 19 129 040302 10
31 055 004200 19 129 040302 4
31 055 007406 19 129 040302 10
31 055 007408 19 129 040302 4
31 055 007464 19 129 040302 10
31 131 996900 19 129 040302 4
31 153 010105 19 129 040302 10
31 153 010205 19 129 040302 10
31 153 010208 19 129 040302 4
31 021 983100 19 133 960200 4
31 153 010104 19 133 960200 4
31 021 983100 19 133 960300 10
31 021 983100 19 133 960300 4
31 173 940100 19 133 960400 4
31 021 983100 19 133 960400 4
31 055 004700 19 137 980400 4
31 153 010304 19 145 990100 4
31 153 010607 19 145 990200 10
31 055 007437 19 145 990400 10
31 153 010205 19 145 990400 4
31 043 010100 19 149 970200 15
31 043 010200 19 149 970200 4
31 043 010300 19 149 970200 4
31 051 977600 19 149 970200 4
31 043 010300 19 149 970400 4
31 043 010200 19 149 970600 10
31 025 995600 19 155 021200 4
31 025 995700 19 155 021200 4
31 025 996000 19 155 021200 10
31 053 984100 19 155 021200 4
31 055 000200 19 155 021200 10
31 055 000400 19 155 021200 4
31 055 001200 19 155 021200 4
31 055 002000 19 155 021200 15
31 055 002100 19 155 021200 4
31 055 002300 19 155 021200 4
31 055 002600 19 155 021200 4
31 055 002800 19 155 021200 4
31 055 003000 19 155 021200 4
31 055 003401 19 155 021200 15
31 055 003402 19 155 021200 10
31 055 003600 19 155 021200 10
31 055 003900 19 155 021200 4
31 055 004000 19 155 021200 4
31 055 004300 19 155 021200 4
31 055 004500 19 155 021200 10
31 055 005000 19 155 021200 20
