51 001 990700 10 001 040600 4
51 001 990700 10 001 040900 4
51 710 005702 10 001 041000 4
51 810 041801 10 001 041000 15
51 650 010702 10 001 041100 4
51 810 044807 10 001 041100 15
51 131 990300 10 001 041400 4
51 131 990300 10 001 042201 4
51 510 200202 10 003 001300 4
51 131 990200 10 003 002700 10
51 131 990200 10 003 011202 10
51 013 101600 10 003 012200 10
51 033 990500 10 003 014705 10
51 710 004001 10 003 015800 4
51 013 100100 11 001 000100 15
51 013 100200 11 001 000100 25
51 013 100300 11 001 000100 10
51 013 100400 11 001 000100 10
51 013 100500 11 001 000100 20
51 013 100600 11 001 000100 25
51 013 100700 11 001 000100 15
51 013 100800 11 001 000100 15
51 013 100900 11 001 000100 45
51 013 101000 11 001 000100 15
51 013 101100 11 001 000100 10
51 013 101200 11 001 000100 25
51 013 101300 11 001 000100 25
51 013 101400 11 001 000100 60
51 013 101500 11 001 000100 35
51 013 101600 11 001 000100 65
51 013 101700 11 001 000100 45
51 013 101800 11 001 000100 105
51 013 101900 11 001 000100 10
51 013 102000 11 001 000100 25
51 013 102300 11 001 000100 4
51 013 102400 11 001 000100 4
51 013 102500 11 001 000100 10
51 013 102600 11 001 000100 20
51 013 102700 11 001 000100 4
51 013 102800 11 001 000100 55
51 013 102900 11 001 000100 40
51 013 103200 11 001 000100 50
51 013 103402 11 001 000100 15
51 013 103500 11 001 000100 45
51 013 103600 11 001 000100 25
51 013 103700 11 001 000100 25
51 013 103800 11 001 000100 65
51 033 990200 11 001 000100 10
51 059 415400 11 001 000100 10
51 059 415500 11 001 000100 15
51 059 415900 11 001 000100 4
51 059 416000 11 001 000100 20
51 059 420100 11 001 000100 10
51 059 420500 11 001 000100 15
51 059 421000 11 001 000100 15
51 059 421100 11 001 000100 20
51 059 421300 11 001 000100 4
51 059 421400 11 001 000100 25
51 059 421800 11 001 000100 20
51 059 422100 11 001 000100 10
51 059 422300 11 001 000100 25
51 059 422400 11 001 000100 15
51 059 430200 11 001 000100 35
51 059 430400 11 001 000100 10
51 059 430800 11 001 000100 15
51 059 430900 11 001 000100 10
51 059 431300 11 001 000100 10
51 059 431500 11 001 000100 4
51 059 431800 11 001 000100 20
51 059 432100 11 001 000100 10
51 059 432700 11 001 000100 4
51 059 440100 11 001 000100 40
51 059 440200 11 001 000100 15
51 059 440500 11 001 000100 4
51 059 440700 11 001 000100 4
51 059 450100 11 001 000100 4
51 059 450200 11 001 000100 10
51 059 450300 11 001 000100 20
51 059 450400 11 001 000100 4
51 059 450500 11 001 000100 15
51 059 450700 11 001 000100 45
51 059 450800 11 001 000100 4
51 059 450900 11 001 000100 10
51 059 451000 11 001 000100 4
51 059 451100 11 001 000100 30
51 059 451200 11 001 000100 10
51 059 451300 11 001 000100 4
51 059 451400 11 001 000100 10
51 059 451500 11 001 000100 4
51 059 451500 11 001 000100 10
51 059 451600 11 001 000100 30
51 059 451800 11 001 000100 4
51 059 451900 11 001 000100 55
51 059 452200 11 001 000100 15
51 059 452500 11 001 000100 4
51 059 452500 11 001 000100 10
51 059 452700 11 001 000100 20
51 059 452800 11 001 000100 20
51 059 460400 11 001 000100 15
51 059 460500 11 001 000100 20
51 059 460500 11 001 000100 20
51 059 460600 11 001 000100 4
51 059 460700 11 001 000100 15
51 059 460900 11 001 000100 15
51 059 461100 11 001 000100 15
51 059 461200 11 001 000100 20
51 059 461600 11 001 000100 50
51 059 461700 11 001 000100 25
51 059 461800 11 001 000100 15
51 059 461900 11 001 000100 10
51 059 470100 11 001 000100 15
51 059 470300 11 001 000100 10
51 059 470400 11 001 000100 25
51 059 470600 11 001 000100 15
51 059 470700 11 001 000100 4
51 059 470800 11 001 000100 4
51 059 470900 11 001 000100 30
51 059 471100 11 001 000100 4
51 059 471200 11 001 000100 10
51 059 471300 11 001 000100 35
51 059 471400 11 001 000100 4
51 059 480100 11 001 000100 4
51 059 480200 11 001 000100 10
51 059 480300 11 001 000100 10
51 059 480300 11 001 000100 10
51 059 480400 11 001 000100 15
51 059 480500 11 001 000100 10
51 059 480500 11 001 000100 15
51 059 480800 11 001 000100 4
51 059 481100 11 001 000100 15
51 059 481200 11 001 000100 10
51 059 481400 11 001 000100 10
51 059 481500 11 001 000100 10
51 059 481700 11 001 000100 15
51 059 481900 11 001 000100 10
51 059 482000 11 001 000100 20
51 059 482100 11 001 000100 10
51 059 482300 11 001 000100 15
51 059 482600 11 001 000100 4
51 059 491100 11 001 000100 4
51 059 491100 11 001 000100 4
51 059 491200 11 001 000100 35
51 059 491300 11 001 000100 4
51 059 491400 11 001 000100 10
51 059 491400 11 001 000100 10
51 059 491700 11 001 000100 4
51 059 491700 11 001 000100 10
51 059 491800 11 001 000100 20
51 059 492200 11 001 000100 20
51 061 990702 11 001 000100 4
51 107 610501 11 001 000100 15
51 107 610800 11 001 000100 10
51 107 610900 11 001 000100 10
51 107 611003 11 001 000100 10
51 107 611006 11 001 000100 15
51 107 611201 11 001 000100 10
51 107 611202 11 001 000100 20
51 107 611600 11 001 000100 20
51 109 950200 11 001 000100 4
51 153 900200 11 001 000100 10
51 153 900300 11 001 000100 10
51 153 900403 11 001 000100 10
51 153 900405 11 001 000100 15
51 153 901001 11 001 000100 10
51 153 901006 11 001 000100 10
51 153 901208 11 001 000100 4
51 153 901212 11 001 000100 4
51 153 901213 11 001 000100 10
51 153 901214 11 001 000100 4
51 153 901301 11 001 000100 4
51 153 901403 11 001 000100 15
51 153 901404 11 001 000100 4
51 153 901405 11 001 000100 10
51 153 901406 11 001 000100 15
51 153 901502 11 001 000100 4
51 153 901601 11 001 000100 10
51 153 901701 11 001 000100 4
51 153 901702 11 001 000100 10
51 157 990200 11 001 000100 4
51 177 020301 11 001 000100 30
51 179 010209 11 001 000100 10
51 193 990100 11 001 000100 20
51 510 200101 11 001 000100 55
51 510 200102 11 001 000100 4
51 510 200104 11 001 000100 4
51 510 200105 11 001 000100 20
51 510 200201 11 001 000100 25
51 510 200202 11 001 000100 4
51 510 200301 11 001 000100 4
51 510 200302 11 001 000100 4
51 510 200303 11 001 000100 10
51 510 200401 11 001 000100 65
51 510 200402 11 001 000100 15
51 510 200500 11 001 000100 35
51 510 200700 11 001 000100 30
51 510 200802 11 001 000100 4
51 510 201000 11 001 000100 20
51 510 201100 11 001 000100 4
51 510 201203 11 001 000100 25
51 510 201204 11 001 000100 20
51 510 201400 11 001 000100 20
51 510 201600 11 001 000100 4
51 510 201801 11 001 000100 25
51 510 201900 11 001 000100 20
51 510 202001 11 001 000100 10
51 510 202002 11 001 000100 10
51 600 300100 11 001 000100 10
51 600 300200 11 001 000100 4
51 600 300400 11 001 000100 4
51 600 300500 11 001 000100 4
