50 025 968000 09 001 010300 4
50 021 964000 09 001 010600 4
50 025 968000 09 001 010600 4
50 027 965800 09 001 010600 4
50 027 966500 09 001 010600 4
50 015 953500 09 001 010700 4
50 023 955800 09 001 010800 4
50 025 967600 09 001 021000 4
50 003 970400 09 001 021100 4
50 025 967400 09 001 021700 4
50 025 967700 09 001 022100 4
50 025 968000 09 001 022100 4
50 025 967700 09 001 022300 4
50 015 953600 09 001 043200 10
50 025 968700 09 001 043600 4
50 027 965900 09 001 043900 4
50 021 962300 09 001 044500 4
50 025 968000 09 001 045200 4
50 025 967300 09 001 050200 4
50 027 966500 09 001 050500 4
50 021 964000 09 001 050600 4
50 021 963800 09 001 060700 4
50 021 963800 09 001 071000 4
50 003 970500 09 001 071700 4
50 023 955600 09 001 080600 4
50 025 968000 09 001 090100 4
50 021 963800 09 001 090400 4
50 021 963500 09 001 100200 4
50 025 968600 09 001 110100 10
50 025 967600 09 001 110202 4
50 003 970200 09 001 110302 4
50 017 959300 09 001 200301 4
50 027 966300 09 001 210300 4
50 025 968000 09 001 210500 4
50 025 968600 09 001 210500 20
50 025 967900 09 001 230500 4
50 027 966200 09 001 230500 4
50 007 002900 09 003 400300 4
50 025 968200 09 003 406100 4
50 023 954200 09 003 415500 4
50 021 962800 09 003 415700 4
50 025 967900 09 003 415800 4
50 027 966300 09 003 420500 4
50 021 964000 09 003 420600 4
50 027 966100 09 003 460100 10
50 027 965900 09 003 460201 4
50 025 967200 09 003 460202 4
50 001 960900 09 003 462201 4
50 021 962500 09 003 466102 4
50 027 965500 09 003 470100 4
50 015 953200 09 003 471200 4
50 021 962800 09 003 471500 4
50 017 959400 09 003 473501 4
50 017 959800 09 003 473501 4
50 019 952000 09 003 473501 4
50 027 965900 09 003 473602 4
50 003 970600 09 003 476100 4
50 025 967000 09 003 476100 4
50 025 968700 09 003 476100 4
50 027 966100 09 003 480200 4
50 017 959500 09 003 480300 4
50 023 955700 09 003 480300 4
50 025 968500 09 003 484100 4
50 025 968000 09 003 487400 4
50 009 950400 09 003 490100 4
50 007 002900 09 003 490301 4
50 025 968000 09 003 492100 4
50 021 962800 09 003 492600 4
50 025 967200 09 003 494500 4
50 025 968000 09 003 496100 4
50 027 966200 09 003 496100 4
50 021 962800 09 003 496500 4
50 023 955800 09 003 497600 4
50 027 966700 09 003 500500 4
50 021 962500 09 003 502100 4
50 021 963700 09 003 502100 4
50 023 954000 09 003 502100 4
50 025 967200 09 003 502100 4
50 025 967400 09 003 502100 4
50 025 968100 09 003 502100 4
50 027 966300 09 003 502100 4
50 027 966500 09 003 502100 4
50 027 966200 09 003 502500 4
50 027 965500 09 003 502700 4
50 025 968000 09 003 503200 4
50 005 957500 09 003 510500 4
50 023 954300 09 003 510600 4
50 009 950400 09 003 511100 4
50 025 968500 09 003 511400 10
50 027 965900 09 003 514200 4
50 025 968100 09 003 514300 4
50 015 953500 09 003 515101 4
50 005 957000 09 003 515102 4
50 003 970300 09 003 520300 4
50 027 966700 09 003 520300 4
50 027 966200 09 005 260200 4
50 023 955600 09 005 261100 4
50 003 970500 09 005 300100 4
50 027 965000 09 005 300400 4
50 027 965800 09 005 310602 4
50 025 967900 09 005 310700 4
50 011 010400 09 007 541800 4
50 027 965900 09 007 542000 4
50 021 962600 09 007 560100 4
50 019 951900 09 007 610200 4
50 027 965200 09 007 610200 4
50 023 955500 09 007 620100 4
50 027 965200 09 007 680100 4
50 021 962300 09 009 140100 4
50 025 968100 09 009 140100 4
50 027 966200 09 009 140100 4
50 025 967200 09 009 140300 4
50 005 957300 09 009 141300 4
50 025 968100 09 009 141500 4
50 025 968000 09 009 141900 4
50 027 966300 09 009 142000 4
50 003 970600 09 009 150600 4
50 025 968000 09 009 165600 4
50 025 967900 09 009 166002 4
50 021 962300 09 009 171200 4
